time,open,high,low,close
2025-07-21 19:00:00,38.94,38.955,38.888,38.931
2025-07-21 19:15:00,38.935,38.979,38.908,38.977
2025-07-21 19:30:00,38.978,39.01,38.957,38.969
2025-07-21 19:45:00,38.97,38.991,38.944,38.986
2025-07-21 20:00:00,38.981,38.986,38.953,38.97
2025-07-21 20:15:00,38.972,38.99,38.959,38.986
2025-07-21 20:30:00,38.984,39.015,38.98,38.988
2025-07-21 20:45:00,38.987,39.016,38.977,38.988
2025-07-21 21:00:00,38.988,39.016,38.984,38.99
2025-07-21 21:15:00,38.99,39.03,38.989,39.017
2025-07-21 21:30:00,39.017,39.038,38.987,39.0
2025-07-21 21:45:00,39.0,39.022,38.991,39.015
2025-07-21 22:00:00,39.014,39.041,38.99,39.02
2025-07-21 22:15:00,39.02,39.043,39.009,39.023
2025-07-21 22:30:00,39.023,39.027,38.974,38.988
2025-07-21 22:45:00,38.987,38.987,38.894,38.897
2025-07-21 23:00:00,38.887,38.949,38.879,38.943
2025-07-21 23:15:00,38.941,38.953,38.915,38.932
2025-07-21 23:30:00,38.93,38.933,38.9,38.914
2025-07-21 23:45:00,38.916,38.917,38.9,38.915
2025-07-22 01:00:00,38.936,38.94,38.923,38.936
2025-07-22 01:15:00,38.936,38.944,38.92,38.935
2025-07-22 01:30:00,38.935,38.956,38.928,38.934
2025-07-22 01:45:00,38.932,38.951,38.923,38.929
2025-07-22 02:00:00,38.933,38.976,38.923,38.972
2025-07-22 02:15:00,38.969,38.981,38.962,38.977
2025-07-22 02:30:00,38.974,38.982,38.93,38.936
2025-07-22 02:45:00,38.935,38.968,38.934,38.947
2025-07-22 03:00:00,38.949,38.955,38.912,38.935
2025-07-22 03:15:00,38.935,38.947,38.867,38.889
2025-07-22 03:30:00,38.89,38.908,38.879,38.905
2025-07-22 03:45:00,38.904,38.917,38.882,38.913
2025-07-22 04:00:00,38.911,38.984,38.886,38.914
2025-07-22 04:15:00,38.917,38.928,38.775,38.819
2025-07-22 04:30:00,38.819,38.877,38.756,38.766
2025-07-22 04:45:00,38.767,38.794,38.728,38.775
