time,open,high,low,close
2025-11-26 07:30:00,0.80567,0.80572,0.80539,0.80543
2025-11-26 07:45:00,0.80544,0.80544,0.80427,0.80448
2025-11-26 08:00:00,0.8045,0.80514,0.80449,0.80474
2025-11-26 08:15:00,0.80475,0.80492,0.80427,0.80427
2025-11-26 08:30:00,0.80428,0.80489,0.80413,0.80489
2025-11-26 08:45:00,0.80493,0.80529,0.80493,0.80499
2025-11-26 09:00:00,0.80498,0.8051,0.80472,0.80508
2025-11-26 09:15:00,0.80508,0.80544,0.80505,0.80544
2025-11-26 09:30:00,0.80544,0.806,0.80504,0.80571
2025-11-26 09:45:00,0.80572,0.80595,0.80553,0.8058
2025-11-26 10:00:00,0.80575,0.80613,0.8056,0.80605
2025-11-26 10:15:00,0.80604,0.80613,0.80574,0.80585
2025-11-26 10:30:00,0.80585,0.80626,0.80563,0.806
2025-11-26 10:45:00,0.80601,0.80654,0.80601,0.80622
2025-11-26 11:00:00,0.8062,0.80648,0.80608,0.80611
2025-11-26 11:15:00,0.8061,0.80617,0.8059,0.80615
2025-11-26 11:30:00,0.80615,0.8066,0.80582,0.80597
2025-11-26 11:45:00,0.80597,0.80665,0.80593,0.80652
2025-11-26 12:00:00,0.80651,0.80651,0.80608,0.80611
2025-11-26 12:15:00,0.80611,0.80637,0.80605,0.80632
2025-11-26 12:30:00,0.80632,0.80655,0.80614,0.80615
2025-11-26 12:45:00,0.80613,0.80663,0.80612,0.80652
2025-11-26 13:00:00,0.80653,0.80669,0.80631,0.80649
2025-11-26 13:15:00,0.8065,0.80688,0.80642,0.80674
2025-11-26 13:30:00,0.80676,0.80688,0.80596,0.80622
2025-11-26 13:45:00,0.80621,0.80694,0.80618,0.80675
2025-11-26 14:00:00,0.80673,0.80713,0.80653,0.80683
2025-11-26 14:15:00,0.80683,0.80702,0.80638,0.8064
2025-11-26 14:30:00,0.80636,0.80681,0.80633,0.80641
2025-11-26 14:45:00,0.80643,0.80717,0.80619,0.80696
2025-11-26 15:00:00,0.80693,0.80704,0.80653,0.80667
2025-11-26 15:15:00,0.80668,0.80685,0.80608,0.8062
2025-11-26 15:30:00,0.80615,0.80786,0.80615,0.8077
2025-11-26 15:45:00,0.80774,0.8083,0.80757,0.80805
2025-11-26 16:00:00,0.80805,0.80814,0.8076,0.80772
2025-11-26 16:15:00,0.80771,0.80825,0.80752,0.808
2025-11-26 16:30:00,0.80801,0.80801,0.80719,0.80738
2025-11-26 16:45:00,0.80738,0.80738,0.80662,0.8071
2025-11-26 17:00:00,0.80708,0.80717,0.80604,0.80618
2025-11-26 17:15:00,0.80618,0.80637,0.80578,0.8059
2025-11-26 17:30:00,0.80594,0.80682,0.80582,0.8063
2025-11-26 17:45:00,0.80632,0.80653,0.80554,0.80556
