time,open,high,low,close
2026-01-29 12:00:00,1.3535,1.35432,1.35332,1.35405
2026-01-29 12:15:00,1.35411,1.35439,1.35377,1.35392
2026-01-29 12:30:00,1.35391,1.35511,1.35388,1.35502
2026-01-29 12:45:00,1.35502,1.3562,1.35502,1.35598
2026-01-29 13:00:00,1.35598,1.35624,1.3555,1.3556
2026-01-29 13:15:00,1.35561,1.35582,1.35525,1.35547
2026-01-29 13:30:00,1.35547,1.35567,1.35521,1.35532
2026-01-29 13:45:00,1.35529,1.35531,1.35475,1.35492
2026-01-29 14:00:00,1.35493,1.35521,1.35448,1.35461
2026-01-29 14:15:00,1.35462,1.35466,1.35436,1.3544
2026-01-29 14:30:00,1.35441,1.35441,1.35372,1.35372
2026-01-29 14:45:00,1.35369,1.35369,1.35231,1.35241
2026-01-29 15:00:00,1.3524,1.35278,1.35197,1.35265
2026-01-29 15:15:00,1.35259,1.35268,1.35066,1.35066
2026-01-29 15:30:00,1.3508,1.35273,1.3507,1.35135
2026-01-29 15:45:00,1.35138,1.35232,1.35136,1.35201
2026-01-29 16:00:00,1.3519,1.3521,1.35002,1.35002
2026-01-29 16:15:00,1.35005,1.3505,1.34995,1.35048
2026-01-29 16:30:00,1.35052,1.35115,1.3492,1.34962
2026-01-29 16:45:00,1.34961,1.35084,1.34953,1.35043
2026-01-29 17:00:00,1.35044,1.35354,1.35035,1.35321
2026-01-29 17:15:00,1.35319,1.35756,1.35312,1.35748
2026-01-29 17:30:00,1.35745,1.35775,1.35558,1.35735
2026-01-29 17:45:00,1.35738,1.35738,1.35519,1.35548
2026-01-29 18:00:00,1.35553,1.35577,1.35345,1.35352
2026-01-29 18:15:00,1.35352,1.35454,1.35274,1.35362
2026-01-29 18:30:00,1.35367,1.35439,1.35242,1.35246
2026-01-29 18:45:00,1.35242,1.35261,1.3509,1.35201
2026-01-29 19:00:00,1.352,1.35209,1.35101,1.352
2026-01-29 19:15:00,1.35202,1.35204,1.35055,1.35108
2026-01-29 19:30:00,1.3511,1.35115,1.35016,1.35076
2026-01-29 19:45:00,1.35076,1.35187,1.35076,1.35151
2026-01-29 20:00:00,1.3515,1.35214,1.35086,1.35127
2026-01-29 20:15:00,1.35128,1.35169,1.35111,1.35116
2026-01-29 20:30:00,1.35115,1.3514,1.3503,1.3503
2026-01-29 20:45:00,1.35032,1.35032,1.34913,1.34999
2026-01-29 21:00:00,1.35,1.3506,1.35,1.35042
2026-01-29 21:15:00,1.35039,1.35039,1.34936,1.3494
2026-01-29 21:30:00,1.34941,1.34998,1.3493,1.34961
2026-01-29 21:45:00,1.3496,1.35017,1.34928,1.34981
2026-01-29 22:00:00,1.34983,1.35047,1.34981,1.35007
2026-01-29 22:15:00,1.35008,1.35029,1.34991,1.35015
2026-01-29 22:30:00,1.35017,1.35026,1.34925,1.34937
2026-01-29 22:45:00,1.34938,1.34946,1.34872,1.34895
2026-01-29 23:00:00,1.34901,1.34963,1.34897,1.34947
2026-01-29 23:15:00,1.34946,1.3498,1.34886,1.34905
2026-01-29 23:30:00,1.34905,1.34939,1.34847,1.34916
2026-01-29 23:45:00,1.34918,1.34937,1.3486,1.34877
2026-01-30 00:00:00,1.34891,1.34925,1.34863,1.34916
2026-01-30 00:15:00,1.34916,1.34964,1.34905,1.34939
2026-01-30 00:30:00,1.34938,1.3494,1.34858,1.34859
2026-01-30 00:45:00,1.34855,1.34882,1.34842,1.34855
2026-01-30 01:00:00,1.34829,1.3491,1.34819,1.34903
2026-01-30 01:15:00,1.34901,1.35063,1.34863,1.34925
2026-01-30 01:30:00,1.34909,1.34931,1.3482,1.34831
2026-01-30 01:45:00,1.34832,1.34937,1.34827,1.34915
2026-01-30 02:00:00,1.34913,1.34918,1.34843,1.34871
2026-01-30 02:15:00,1.3487,1.35045,1.34868,1.35018
2026-01-30 02:30:00,1.35016,1.35104,1.34992,1.35095
2026-01-30 02:45:00,1.35095,1.35155,1.35073,1.35151
2026-01-30 03:00:00,1.35151,1.35254,1.35116,1.35225
2026-01-30 03:15:00,1.35223,1.35254,1.35162,1.35192
2026-01-30 03:30:00,1.35195,1.35226,1.35149,1.35175
2026-01-30 03:45:00,1.35176,1.35291,1.35168,1.35285
2026-01-30 04:00:00,1.35284,1.35395,1.35277,1.35383
2026-01-30 04:15:00,1.3538,1.35456,1.35274,1.35366
2026-01-30 04:30:00,1.35367,1.35411,1.35271,1.35311
2026-01-30 04:45:00,1.35308,1.35324,1.35217,1.35217
2026-01-30 05:00:00,1.35216,1.35273,1.35216,1.35237
2026-01-30 05:15:00,1.35237,1.35254,1.3519,1.352
2026-01-30 05:30:00,1.35201,1.35249,1.3517,1.35234
2026-01-30 05:45:00,1.35227,1.35241,1.35171,1.352
2026-01-30 06:00:00,1.35199,1.35204,1.35115,1.35127
2026-01-30 06:15:00,1.35128,1.35199,1.35126,1.35182
2026-01-30 06:30:00,1.35179,1.35187,1.3515,1.35182
2026-01-30 06:45:00,1.35182,1.35223,1.35176,1.35182
2026-01-30 07:00:00,1.35182,1.35191,1.35098,1.351
2026-01-30 07:15:00,1.351,1.35181,1.35097,1.3518
2026-01-30 07:30:00,1.35182,1.35245,1.35171,1.35238
2026-01-30 07:45:00,1.35233,1.35245,1.35162,1.35171
2026-01-30 08:00:00,1.35171,1.3518,1.35117,1.35118
2026-01-30 08:15:00,1.35118,1.35205,1.35109,1.352
2026-01-30 08:30:00,1.352,1.35233,1.35147,1.35225
2026-01-30 08:45:00,1.35227,1.35297,1.3521,1.35276
2026-01-30 09:00:00,1.35274,1.35281,1.35176,1.35218
2026-01-30 09:15:00,1.35218,1.35246,1.35164,1.35205
2026-01-30 09:30:00,1.35209,1.35265,1.35194,1.35201
2026-01-30 09:45:00,1.35202,1.3521,1.35082,1.35131
2026-01-30 10:00:00,1.35135,1.35138,1.35075,1.3511
2026-01-30 10:15:00,1.35109,1.35221,1.35109,1.35215
2026-01-30 10:30:00,1.35221,1.35304,1.35211,1.35221
2026-01-30 10:45:00,1.35222,1.35236,1.35162,1.35196
