time,open,high,low,close
2026-05-05 10:30:00,1.16876,1.16966,1.16857,1.16919
2026-05-05 10:45:00,1.16919,1.16932,1.16889,1.16889
2026-05-05 11:00:00,1.16886,1.16933,1.16877,1.16914
2026-05-05 11:15:00,1.16914,1.16966,1.16912,1.16943
2026-05-05 11:30:00,1.16942,1.16948,1.1684,1.16872
2026-05-05 11:45:00,1.16871,1.16907,1.16844,1.16887
2026-05-05 12:00:00,1.16886,1.16903,1.16828,1.16861
2026-05-05 12:15:00,1.16861,1.16868,1.1681,1.16864
2026-05-05 12:30:00,1.16864,1.16916,1.16854,1.16912
2026-05-05 12:45:00,1.16912,1.16928,1.16854,1.16903
2026-05-05 13:00:00,1.16902,1.16905,1.16865,1.16894
2026-05-05 13:15:00,1.16893,1.16953,1.16885,1.1694
2026-05-05 13:30:00,1.16943,1.16976,1.1688,1.16892
2026-05-05 13:45:00,1.16892,1.16897,1.16867,1.16895
2026-05-05 14:00:00,1.16895,1.16902,1.16832,1.16858
2026-05-05 14:15:00,1.16858,1.16936,1.16823,1.16926
2026-05-05 14:30:00,1.16926,1.16945,1.16884,1.16901
2026-05-05 14:45:00,1.16901,1.16915,1.16874,1.1689
2026-05-05 15:00:00,1.16889,1.16923,1.16843,1.16906
2026-05-05 15:15:00,1.16908,1.16977,1.16906,1.16963
2026-05-05 15:30:00,1.16962,1.1697,1.16897,1.16907
2026-05-05 15:45:00,1.16907,1.1693,1.16894,1.16923
2026-05-05 16:00:00,1.16923,1.17036,1.16918,1.17007
2026-05-05 16:15:00,1.17007,1.17046,1.16996,1.17009
2026-05-05 16:30:00,1.17009,1.17033,1.16965,1.16977
2026-05-05 16:45:00,1.16981,1.17008,1.16956,1.16974
2026-05-05 17:00:00,1.16975,1.17058,1.16948,1.16978
2026-05-05 17:15:00,1.16978,1.17044,1.16912,1.17011
2026-05-05 17:30:00,1.17021,1.17041,1.16969,1.17026
2026-05-05 17:45:00,1.17026,1.17058,1.16976,1.17056
2026-05-05 18:00:00,1.17056,1.17105,1.17041,1.1706
2026-05-05 18:15:00,1.1706,1.17061,1.17003,1.17058
2026-05-05 18:30:00,1.17057,1.17133,1.17035,1.17114
2026-05-05 18:45:00,1.17114,1.17135,1.17056,1.17064
2026-05-05 19:00:00,1.17064,1.17088,1.17017,1.17017
2026-05-05 19:15:00,1.17017,1.17021,1.16982,1.17003
2026-05-05 19:30:00,1.17003,1.17031,1.16972,1.17026
2026-05-05 19:45:00,1.17029,1.17034,1.16978,1.16993
2026-05-05 20:00:00,1.16993,1.17015,1.16954,1.1697
2026-05-05 20:15:00,1.1697,1.16997,1.16964,1.16979
2026-05-05 20:30:00,1.16989,1.17041,1.16978,1.16997
2026-05-05 20:45:00,1.16997,1.17013,1.16974,1.16987
2026-05-05 21:00:00,1.16987,1.17004,1.16969,1.16986
2026-05-05 21:15:00,1.16986,1.17008,1.16974,1.16994
2026-05-05 21:30:00,1.16993,1.16999,1.16961,1.16988
2026-05-05 21:45:00,1.16988,1.17008,1.16978,1.16995
2026-05-05 22:00:00,1.16999,1.17011,1.16963,1.16977
2026-05-05 22:15:00,1.16977,1.16978,1.16947,1.16953
2026-05-05 22:30:00,1.16953,1.16967,1.16941,1.16955
2026-05-05 22:45:00,1.16956,1.16969,1.16932,1.16953
2026-05-05 23:00:00,1.16952,1.16967,1.16943,1.16958
2026-05-05 23:15:00,1.16958,1.16958,1.16933,1.16945
2026-05-05 23:30:00,1.16945,1.16946,1.16924,1.16924
2026-05-05 23:45:00,1.16924,1.16947,1.1692,1.16924
2026-05-06 00:00:00,1.16914,1.16937,1.16876,1.16922
2026-05-06 00:15:00,1.16922,1.16933,1.16921,1.16924
2026-05-06 00:30:00,1.16924,1.16934,1.16923,1.16925
2026-05-06 00:45:00,1.16925,1.16939,1.16921,1.16929
2026-05-06 01:00:00,1.16929,1.16951,1.16929,1.16939
2026-05-06 01:15:00,1.16939,1.16939,1.16916,1.16926
2026-05-06 01:30:00,1.16927,1.16935,1.16914,1.16934
2026-05-06 01:45:00,1.16934,1.17094,1.16929,1.17051
2026-05-06 02:00:00,1.17051,1.17244,1.17046,1.17231
2026-05-06 02:15:00,1.17232,1.17253,1.17173,1.17175
2026-05-06 02:30:00,1.17175,1.17212,1.17162,1.17163
2026-05-06 02:45:00,1.17163,1.17176,1.17137,1.17146
2026-05-06 03:00:00,1.17146,1.17165,1.1712,1.17128
2026-05-06 03:15:00,1.17128,1.1718,1.17103,1.17137
2026-05-06 03:30:00,1.17137,1.17204,1.17129,1.17192
2026-05-06 03:45:00,1.17192,1.17214,1.1717,1.17201
2026-05-06 04:00:00,1.17199,1.17215,1.17169,1.17186
2026-05-06 04:15:00,1.17186,1.17252,1.17181,1.17223
2026-05-06 04:30:00,1.17223,1.17232,1.17182,1.17231
2026-05-06 04:45:00,1.17231,1.17259,1.17206,1.17212
2026-05-06 05:00:00,1.17212,1.17248,1.17208,1.17209
2026-05-06 05:15:00,1.17209,1.17233,1.17176,1.17183
2026-05-06 05:30:00,1.17183,1.17196,1.17156,1.17164
2026-05-06 05:45:00,1.17164,1.17183,1.17148,1.17173
2026-05-06 06:00:00,1.17173,1.1722,1.17165,1.17209
