time,open,high,low,close
2025-07-22 04:30:00,199.47,202.43,198.78,200.52
2025-07-22 04:45:00,200.52,202.53,200.32,202.09
2025-07-22 05:00:00,202.08,203.9,201.63,203.65
2025-07-22 05:15:00,203.67,204.71,202.45,203.62
2025-07-22 05:30:00,203.62,204.46,201.98,203.0
2025-07-22 05:45:00,203.01,203.89,201.04,202.04
2025-07-22 06:00:00,202.06,203.12,201.26,202.87
2025-07-22 06:15:00,202.87,203.15,200.42,201.28
2025-07-22 06:30:00,201.28,201.74,197.48,198.46
2025-07-22 06:45:00,198.46,200.27,197.48,200.19
2025-07-22 07:00:00,200.21,200.32,198.6,198.89
2025-07-22 07:15:00,198.89,199.27,197.9,198.31
2025-07-22 07:30:00,198.34,199.96,196.94,197.06
2025-07-22 07:45:00,197.07,197.55,194.01,194.21
2025-07-22 08:00:00,194.21,197.78,194.21,197.62
2025-07-22 08:15:00,197.61,199.19,197.27,198.09
2025-07-22 08:30:00,198.09,198.47,196.49,196.71
2025-07-22 08:45:00,196.68,196.96,195.56,196.57
2025-07-22 09:00:00,196.61,198.63,196.0,198.53
2025-07-22 09:15:00,198.52,200.76,198.04,200.32
2025-07-22 09:30:00,200.32,200.6,199.02,199.08
2025-07-22 09:45:00,199.08,199.42,198.38,199.06
2025-07-22 10:00:00,199.06,200.23,198.71,200.05
2025-07-22 10:15:00,200.06,201.31,199.28,201.14
2025-07-22 10:30:00,201.15,201.28,199.33,199.62
2025-07-22 10:45:00,199.59,199.77,197.12,197.76
2025-07-22 11:00:00,197.78,197.78,195.33,195.59
2025-07-22 11:15:00,195.59,196.48,193.85,194.51
2025-07-22 11:30:00,194.52,196.33,194.33,196.21
2025-07-22 11:45:00,196.21,197.15,195.69,196.98
2025-07-22 12:00:00,196.98,197.01,194.98,195.43
2025-07-22 12:15:00,195.45,196.3,194.35,196.08
2025-07-22 12:30:00,196.09,198.56,196.05,198.41
2025-07-22 12:45:00,198.42,199.21,197.14,197.33
2025-07-22 13:00:00,197.28,198.27,197.13,198.03
2025-07-22 13:15:00,198.05,198.44,197.39,198.44
2025-07-22 13:30:00,198.45,198.95,198.13,198.69
2025-07-22 13:45:00,198.69,199.16,198.35,199.15
2025-07-22 14:00:00,199.08,199.38,198.27,198.6
2025-07-22 14:15:00,198.6,199.38,198.6,199.09
2025-07-22 14:30:00,199.06,199.09,197.74,198.93
2025-07-22 14:45:00,198.93,200.25,198.67,200.02
2025-07-22 15:00:00,200.02,200.61,199.58,199.9
2025-07-22 15:15:00,199.9,200.63,199.13,200.44
2025-07-22 15:30:00,200.44,201.59,199.45,201.53
2025-07-22 15:45:00,201.55,203.8,200.47,203.11
2025-07-22 16:00:00,203.11,204.29,202.52,203.45
2025-07-22 16:15:00,203.43,203.44,201.39,201.6
2025-07-22 16:30:00,201.6,202.62,199.36,202.03
2025-07-22 16:45:00,202.01,202.03,198.23,199.07
2025-07-22 17:00:00,199.09,199.88,196.94,199.85
2025-07-22 17:15:00,199.86,200.65,198.72,199.65
2025-07-22 17:30:00,199.63,200.77,199.36,200.13
2025-07-22 17:45:00,200.15,202.36,199.39,202.26
2025-07-22 18:00:00,202.25,205.11,201.97,205.07
2025-07-22 18:15:00,205.11,205.13,203.61,204.06
2025-07-22 18:30:00,204.04,204.12,202.55,202.73
2025-07-22 18:45:00,202.73,204.02,201.26,201.92
2025-07-22 19:00:00,201.93,203.81,200.85,203.79
2025-07-22 19:15:00,203.79,204.2,202.48,203.27
2025-07-22 19:30:00,203.24,204.37,202.71,204.03
2025-07-22 19:45:00,204.01,204.27,202.75,203.87
2025-07-22 20:00:00,203.85,203.97,201.31,202.16
2025-07-22 20:15:00,202.17,202.52,200.95,201.89
2025-07-22 20:30:00,201.9,203.05,200.83,202.79
2025-07-22 20:45:00,202.8,203.3,201.65,202.77
2025-07-22 21:00:00,202.74,203.53,201.56,203.13
2025-07-22 21:15:00,203.13,203.9,201.02,202.06
2025-07-22 21:30:00,202.08,203.07,201.57,201.71
2025-07-22 21:45:00,201.7,203.99,201.37,202.61
2025-07-22 22:00:00,202.58,202.79,201.49,202.3
2025-07-22 22:15:00,202.28,202.49,200.94,201.77
2025-07-22 22:30:00,201.78,201.78,199.59,200.0
2025-07-22 22:45:00,200.01,200.04,198.35,198.84
2025-07-22 23:00:00,198.84,200.11,198.34,199.76
2025-07-22 23:15:00,199.77,200.56,199.17,200.4
2025-07-22 23:30:00,200.4,201.02,200.09,201.02
2025-07-22 23:45:00,201.0,201.41,200.55,200.87
2025-07-23 00:00:00,199.81,200.95,199.8,200.73
2025-07-23 00:15:00,200.67,201.07,200.44,200.73
2025-07-23 00:30:00,200.74,200.75,199.84,200.29
2025-07-23 00:45:00,200.29,201.94,200.29,201.29
2025-07-23 01:00:00,201.29,202.37,201.29,201.89
2025-07-23 01:15:00,201.91,202.4,201.62,202.07
2025-07-23 01:30:00,202.08,202.95,201.84,202.69
2025-07-23 01:45:00,202.69,202.85,201.52,201.95
2025-07-23 02:00:00,201.96,203.51,201.84,203.5
2025-07-23 02:15:00,203.5,204.46,203.25,204.1
2025-07-23 02:30:00,204.08,205.95,203.77,205.75
2025-07-23 02:45:00,205.75,206.38,204.51,205.73
2025-07-23 03:00:00,205.77,205.81,204.08,204.32
2025-07-23 03:15:00,204.31,205.41,203.39,203.67
2025-07-23 03:30:00,203.68,204.97,203.59,204.72
2025-07-23 03:45:00,204.75,205.21,204.01,204.35
2025-07-23 04:00:00,204.36,204.38,202.67,202.86
2025-07-23 04:15:00,202.86,203.8,202.86,203.34
2025-07-23 04:30:00,203.33,204.56,203.15,203.86
2025-07-23 04:45:00,203.85,204.39,202.73,203.05
2025-07-23 05:00:00,203.05,203.38,202.46,202.74
2025-07-23 05:15:00,202.73,203.2,202.24,203.2
2025-07-23 05:30:00,203.17,203.24,201.69,201.69
2025-07-23 05:45:00,201.71,202.43,201.65,202.35
2025-07-23 06:00:00,202.35,202.76,201.72,202.46
2025-07-23 06:15:00,202.47,202.77,201.64,201.97
2025-07-23 06:30:00,201.98,202.58,201.7,201.95
2025-07-23 06:45:00,201.93,201.93,201.03,201.47
2025-07-23 07:00:00,201.46,202.02,201.06,201.77
2025-07-23 07:15:00,201.77,202.34,201.28,202.2
2025-07-23 07:30:00,202.21,202.22,201.73,201.95
